y,x,osmid,ref,highway,geometry
47.5484724,19.0443037,2888593931,,,POINT (19.0443037 47.5484724)
47.5486885,19.0457001,2888593932,,,POINT (19.0457001 47.5486885)
47.549018,19.0457463,2888593933,,,POINT (19.0457463 47.549018)
47.4808346,19.2258253,2894324710,,,POINT (19.2258253 47.4808346)
47.4809909,19.2249332,2894324711,,,POINT (19.2249332 47.4809909)
47.481306,19.2247521,2894324717,,,POINT (19.2247521 47.481306)
47.4818626,19.2247074,2894324742,,,POINT (19.2247074 47.4818626)
47.4823871,19.2254123,2894324771,,,POINT (19.2254123 47.4823871)
47.4824266,19.2256473,2894324774,,,POINT (19.2256473 47.4824266)
47.482473,19.2255106,2894324776,,,POINT (19.2255106 47.482473)
47.4825364,19.2254782,2894324779,,,POINT (19.2254782 47.4825364)
47.4828677,19.2257206,2894324799,,,POINT (19.2257206 47.4828677)
47.4829007,19.2256292,2894324800,,,POINT (19.2256292 47.4829007)
47.4833907,19.2192311,2894542105,,,POINT (19.2192311 47.4833907)
47.4851593,19.217822,2894542794,,,POINT (19.217822 47.4851593)
47.5499217,18.9393727,2896575750,,,POINT (18.9393727 47.5499217)
47.5076633,19.1335623,2899446812,,,POINT (19.1335623 47.5076633)
47.5078448,19.1332444,2899446814,,,POINT (19.1332444 47.5078448)
47.5065574,19.1372732,2900790887,,,POINT (19.1372732 47.5065574)
47.5066873,19.137603,2900790889,,,POINT (19.137603 47.5066873)
47.5067519,19.1377589,2900790890,,,POINT (19.1377589 47.5067519)
47.506767,19.1377961,2900790891,,,POINT (19.1377961 47.506767)
47.5068886,19.137991,2900790893,,,POINT (19.137991 47.5068886)
47.5070025,19.1381671,2900790895,,,POINT (19.1381671 47.5070025)
47.5071296,19.1383634,2900790898,,,POINT (19.1383634 47.5071296)
47.5072904,19.1386118,2900790902,,,POINT (19.1386118 47.5072904)
47.5074376,19.1388392,2900790905,,,POINT (19.1388392 47.5074376)
47.5075631,19.139033,2900790907,,,POINT (19.139033 47.5075631)
47.5076009,19.1390915,2900790910,,,POINT (19.1390915 47.5076009)
47.5077097,19.1392594,2900790915,,,POINT (19.1392594 47.5077097)
47.5079544,19.1396379,2900790921,,,POINT (19.1396379 47.5079544)
47.5083485,19.1399083,2900790924,,,POINT (19.1399083 47.5083485)
47.50588,19.1559747,2902139164,,,POINT (19.1559747 47.50588)
47.5100096,19.1520082,2902204998,,,POINT (19.1520082 47.5100096)
47.510334,19.1527057,2902205000,,,POINT (19.1527057 47.510334)
47.5135677,19.1336607,2905130282,,,POINT (19.1336607 47.5135677)
47.5136133,19.1340332,2905130283,,,POINT (19.1340332 47.5136133)
47.5139401,19.1335227,2905130284,,,POINT (19.1335227 47.5139401)
47.5140018,19.1338578,2905130285,,,POINT (19.1338578 47.5140018)
47.5148552,19.1329664,2905130296,,,POINT (19.1329664 47.5148552)
47.5149478,19.1331416,2905130510,,,POINT (19.1331416 47.5149478)
47.5149638,19.1331718,2905130514,,,POINT (19.1331718 47.5149638)
47.5151548,19.1329639,2905130531,,,POINT (19.1329639 47.5151548)
47.5702393,19.0308671,2906373434,,,POINT (19.0308671 47.5702393)
47.5717965,19.0313534,2906373435,,,POINT (19.0313534 47.5717965)
47.5165668,19.1884493,2910014835,,,POINT (19.1884493 47.5165668)
47.5260723,18.995723,2910086550,,,POINT (18.995723 47.5260723)
47.5271881,18.9973681,2910086551,,,POINT (18.9973681 47.5271881)
47.5307687,18.9959043,2910086555,,,POINT (18.9959043 47.5307687)
47.5094701,19.1369802,2910308908,,,POINT (19.1369802 47.5094701)
47.512004,19.1347892,2910311077,,,POINT (19.1347892 47.512004)
47.520099,19.1302786,2910362857,,,POINT (19.1302786 47.520099)
47.5212802,19.1313807,2910362872,,,POINT (19.1313807 47.5212802)
47.5151574,19.1061684,2911868741,,,POINT (19.1061684 47.5151574)
47.5125895,19.1254774,2912269260,,,POINT (19.1254774 47.5125895)
47.4719275,19.0140018,2912379283,,,POINT (19.0140018 47.4719275)
47.4731524,19.0131787,2912380863,,,POINT (19.0131787 47.4731524)
47.4732741,19.0133053,2912380864,,,POINT (19.0133053 47.4732741)
47.4734078,19.0133904,2912380865,,,POINT (19.0133904 47.4734078)
47.4735535,19.0134398,2912380866,,,POINT (19.0134398 47.4735535)
47.4736899,19.0134596,2912380867,,,POINT (19.0134596 47.4736899)
47.4738571,19.0134517,2912380868,,,POINT (19.0134517 47.4738571)
47.4740995,19.0133587,2912380869,,,POINT (19.0133587 47.4740995)
47.4742073,19.0133105,2912380870,,,POINT (19.0133105 47.4742073)
47.4742804,19.0132433,2912380871,,,POINT (19.0132433 47.4742804)
47.4136128,19.0402583,2914950457,,,POINT (19.0402583 47.4136128)
47.4139544,19.0399407,2914996912,,,POINT (19.0399407 47.4139544)
47.4388713,19.0252923,2915432081,,,POINT (19.0252923 47.4388713)
47.4363634,19.0292682,2915449027,,,POINT (19.0292682 47.4363634)
47.4375475,19.028547,2915449028,,,POINT (19.028547 47.4375475)
47.4351807,19.0328765,2915450378,,,POINT (19.0328765 47.4351807)
47.4351883,19.032044,2915450379,,,POINT (19.032044 47.4351883)
47.435384,19.0319211,2915450380,,,POINT (19.0319211 47.435384)
47.4371314,19.0225883,2915642855,,,POINT (19.0225883 47.4371314)
47.4372879,19.0221804,2915642862,,,POINT (19.0221804 47.4372879)
47.4374896,19.0218427,2915642868,,,POINT (19.0218427 47.4374896)
47.4346599,19.0241755,2915646835,,,POINT (19.0241755 47.4346599)
47.4352949,19.0248923,2915646840,,,POINT (19.0248923 47.4352949)
47.4369443,19.0232198,2915646841,,,POINT (19.0232198 47.4369443)
47.437005,19.0229953,2915646843,,,POINT (19.0229953 47.437005)
47.437039,19.0228767,2915646844,,,POINT (19.0228767 47.437039)
47.437785,19.0214939,2915646885,,,POINT (19.0214939 47.437785)
47.438378,19.0212888,2915646886,,,POINT (19.0212888 47.438378)
47.4392589,19.0212816,2915646887,,,POINT (19.0212816 47.4392589)
47.4503408,19.0196887,2916107965,,,POINT (19.0196887 47.4503408)
47.4899666,19.0612046,2916165858,,,POINT (19.0612046 47.4899666)
47.4899983,19.0611113,2916165859,,,POINT (19.0611113 47.4899983)
47.5334744,19.0607561,2916372180,,,POINT (19.0607561 47.5334744)
47.4397972,19.0178099,2916816843,,,POINT (19.0178099 47.4397972)
47.441185,19.0177766,2916816844,,,POINT (19.0177766 47.441185)
47.4400857,19.0213192,2916825701,,,POINT (19.0213192 47.4400857)
47.4404695,19.0201954,2916825708,,,POINT (19.0201954 47.4404695)
47.4405593,19.0199753,2916825710,,,POINT (19.0199753 47.4405593)
47.4397894,19.0168574,2916925996,,,POINT (19.0168574 47.4397894)
47.4390569,19.0165999,2916933323,,,POINT (19.0165999 47.4390569)
47.4410763,19.0186678,2916933340,,,POINT (19.0186678 47.4410763)
47.5247667,19.2147503,2917565646,,,POINT (19.2147503 47.5247667)
47.5263265,19.2211668,2917584987,,,POINT (19.2211668 47.5263265)
47.5184879,19.1837759,2917650199,,,POINT (19.1837759 47.5184879)
47.4977595,18.9893365,2917881499,,,POINT (18.9893365 47.4977595)
47.5245843,19.0990946,2918122219,,,POINT (19.0990946 47.5245843)
47.5244326,19.0988812,2918125652,,,POINT (19.0988812 47.5244326)
47.524349,19.0988989,2918125653,,,POINT (19.0988989 47.524349)
47.5246527,19.0994374,2918125654,,,POINT (19.0994374 47.5246527)
47.4990059,19.2697197,2918999858,,,POINT (19.2697197 47.4990059)
47.4995025,19.2688028,2918999859,,,POINT (19.2688028 47.4995025)
47.4995462,19.2738483,2918999860,,,POINT (19.2738483 47.4995462)
47.4996833,19.2748857,2918999861,,,POINT (19.2748857 47.4996833)
47.5001162,19.2781091,2918999862,,,POINT (19.2781091 47.5001162)
47.5001224,19.2862316,2918999863,,,POINT (19.2862316 47.5001224)
47.5001529,19.2735988,2918999864,,,POINT (19.2735988 47.5001529)
47.500161,19.278444,2918999865,,,POINT (19.278444 47.500161)
47.5002648,19.2676663,2918999866,,,POINT (19.2676663 47.5002648)
47.5002898,19.2745984,2918999867,,,POINT (19.2745984 47.5002898)
47.5003788,19.2795117,2918999868,,,POINT (19.2795117 47.5003788)
47.5005714,19.2806138,2918999869,,,POINT (19.2806138 47.5005714)
47.5006142,19.2818819,2918999870,,,POINT (19.2818819 47.5006142)
47.500745,19.277852,2918999871,,,POINT (19.277852 47.500745)
47.5009152,19.2841446,2918999872,,,POINT (19.2841446 47.5009152)
47.5009283,19.2725112,2918999873,,,POINT (19.2725112 47.5009283)
47.5009793,19.2662229,2918999874,,,POINT (19.2662229 47.5009793)
47.5012173,19.2864154,2918999875,,,POINT (19.2864154 47.5012173)
47.5016281,19.2775235,2918999876,,,POINT (19.2775235 47.5016281)
47.5017186,19.2720124,2918999877,,,POINT (19.2720124 47.5017186)
47.5024128,19.2772788,2918999878,,,POINT (19.2772788 47.5024128)
47.5026773,19.2800265,2918999879,,,POINT (19.2800265 47.5026773)
47.5310607,18.9956343,2920963658,,,POINT (18.9956343 47.5310607)
47.5321415,18.9946222,2920963668,,,POINT (18.9946222 47.5321415)
47.53279,18.9941861,2920963670,,,POINT (18.9941861 47.53279)
47.5354722,18.990968,2920963685,,,POINT (18.990968 47.5354722)
47.4364647,19.0079071,2921316769,,,POINT (19.0079071 47.4364647)
47.4741401,19.0366681,2921489602,,,POINT (19.0366681 47.4741401)
47.5577518,19.0435614,2921721301,,,POINT (19.0435614 47.5577518)
47.5578231,19.043078,2921721401,,,POINT (19.043078 47.5578231)
47.5580245,19.0452876,2921743401,,,POINT (19.0452876 47.5580245)
47.5531804,19.0437075,2921875304,,,POINT (19.0437075 47.5531804)
47.4375466,19.0136847,2922915959,,,POINT (19.0136847 47.4375466)
47.4377425,19.0136515,2922915967,,,POINT (19.0136515 47.4377425)
47.5244684,19.1451569,2923075786,,,POINT (19.1451569 47.5244684)
47.5284968,18.9992372,2923269868,,,POINT (18.9992372 47.5284968)
47.5284924,18.9991877,2923269869,,,POINT (18.9991877 47.5284924)
47.4383477,19.0184414,2924140555,,,POINT (19.0184414 47.4383477)
47.4394874,19.0185498,2924140568,,,POINT (19.0185498 47.4394874)
47.4331116,19.0262762,2924269672,,,POINT (19.0262762 47.4331116)
47.4334462,19.0263541,2924269688,,,POINT (19.0263541 47.4334462)
47.4362497,19.0252145,2924269795,,,POINT (19.0252145 47.4362497)
47.4354204,19.0265021,2924272502,,,POINT (19.0265021 47.4354204)
47.435545,19.0233863,2924272503,,,POINT (19.0233863 47.435545)
47.435758,19.0260543,2924272508,,,POINT (19.0260543 47.435758)
47.4365991,19.024424,2924272514,,,POINT (19.024424 47.4365991)
47.4341576,19.0274924,2924291304,,,POINT (19.0274924 47.4341576)
47.4343182,19.0266759,2924291305,,,POINT (19.0266759 47.4343182)
47.4328061,19.0305541,2925495520,,,POINT (19.0305541 47.4328061)
47.4343006,19.0318883,2925495531,,,POINT (19.0318883 47.4343006)
47.4333333,19.0303145,2925498415,,,POINT (19.0303145 47.4333333)
47.4342978,19.0292047,2925499282,,,POINT (19.0292047 47.4342978)
47.4350787,19.0293946,2925499289,,,POINT (19.0293946 47.4350787)
47.4354938,19.0285643,2925499293,,,POINT (19.0285643 47.4354938)
47.4355699,19.0283059,2925499297,,,POINT (19.0283059 47.4355699)
47.4346043,19.0208976,2925517720,,,POINT (19.0208976 47.4346043)
47.435813,19.0220273,2925517739,,,POINT (19.0220273 47.435813)
47.4358772,19.0206239,2925517741,,,POINT (19.0206239 47.4358772)
47.435898,19.0231242,2925517745,,,POINT (19.0231242 47.435898)
47.4359299,19.0206097,2925517748,,,POINT (19.0206097 47.4359299)
47.4370518,19.0206937,2925517763,,,POINT (19.0206937 47.4370518)
47.4342574,19.0178169,2925750181,,,POINT (19.0178169 47.4342574)
47.4350901,19.019128,2925750186,,,POINT (19.019128 47.4350901)
47.4356146,19.01861,2925750198,,,POINT (19.01861 47.4356146)
47.4334804,19.0167191,2926923140,,,POINT (19.0167191 47.4334804)
47.4346065,19.0177006,2926923162,,,POINT (19.0177006 47.4346065)
47.4348099,19.0176238,2926923169,,,POINT (19.0176238 47.4348099)
47.4355918,19.0177027,2926923175,,,POINT (19.0177027 47.4355918)
47.4335084,19.0162695,2926928513,,,POINT (19.0162695 47.4335084)
47.4338635,19.0154027,2926928522,,,POINT (19.0154027 47.4338635)
47.4345134,19.0150584,2926928532,,,POINT (19.0150584 47.4345134)
47.4346185,19.0150011,2926928533,,,POINT (19.0150011 47.4346185)
47.4341332,19.0143094,2926931159,,,POINT (19.0143094 47.4341332)
47.4342949,19.0140777,2926931160,,,POINT (19.0140777 47.4342949)
47.4345393,19.0136815,2926931163,,,POINT (19.0136815 47.4345393)
47.4347395,19.013005,2926931167,,give_way,POINT (19.013005 47.4347395)
47.4376459,19.0114057,2926947327,,,POINT (19.0114057 47.4376459)
47.4530974,19.1203457,2927923254,,,POINT (19.1203457 47.4530974)
47.4534718,19.1203079,2927923255,,,POINT (19.1203079 47.4534718)
47.5939487,19.04972,2928313193,,,POINT (19.04972 47.5939487)
47.4348797,19.009509,2928649962,,,POINT (19.009509 47.4348797)
47.4349522,19.0094618,2928649964,,,POINT (19.0094618 47.4349522)
47.4350337,19.0094205,2928649965,,,POINT (19.0094205 47.4350337)
47.4353025,19.0086282,2928649969,,,POINT (19.0086282 47.4353025)
47.4338703,19.0109985,2929024864,,,POINT (19.0109985 47.4338703)
47.4346291,19.0128485,2929024868,,,POINT (19.0128485 47.4346291)
47.4621114,19.0167914,2929569312,,,POINT (19.0167914 47.4621114)
47.5375499,19.0102157,2931130726,,,POINT (19.0102157 47.5375499)
47.53761,19.010308,2931130727,,,POINT (19.010308 47.53761)
47.5376254,19.0103759,2931130728,,,POINT (19.0103759 47.5376254)
47.5378845,19.0102352,2931130729,,,POINT (19.0102352 47.5378845)
47.5376947,19.0103487,2931130730,,,POINT (19.0103487 47.5376947)
47.5377405,19.0103181,2931130731,,,POINT (19.0103181 47.5377405)
47.5377732,19.0102941,2931130732,,,POINT (19.0102941 47.5377732)
47.5378343,19.0102505,2931130733,,,POINT (19.0102505 47.5378343)
47.537926,19.0102373,2931130734,,,POINT (19.0102373 47.537926)
47.537974,19.0102505,2931130735,,,POINT (19.0102505 47.537974)
47.5380503,19.0103203,2931130736,,,POINT (19.0103203 47.5380503)
47.5380918,19.0103901,2931130737,,,POINT (19.0103901 47.5380918)
47.5381583,19.0105833,2931130738,,,POINT (19.0105833 47.5381583)
47.5381993,19.0107182,2931130739,,,POINT (19.0107182 47.5381993)
47.5382229,19.0109176,2931130740,,,POINT (19.0109176 47.5382229)
47.5382274,19.0110367,2931130741,,,POINT (19.0110367 47.5382274)
47.5382292,19.0111111,2931130742,,,POINT (19.0111111 47.5382292)
47.5388832,19.0184479,2931130784,,,POINT (19.0184479 47.5388832)
47.5390084,19.0183819,2931130785,,,POINT (19.0183819 47.5390084)
47.539098,19.0183275,2931130786,,,POINT (19.0183275 47.539098)
47.5392116,19.0182487,2931130787,,,POINT (19.0182487 47.5392116)
47.5392913,19.0181655,2931130788,,,POINT (19.0181655 47.5392913)
47.5378924,19.0176705,2931130799,,,POINT (19.0176705 47.5378924)
47.5275104,18.9975757,2931858427,,,POINT (18.9975757 47.5275104)
47.5278022,18.9978759,2931858428,,,POINT (18.9978759 47.5278022)
47.4334264,19.0063958,2932188122,,,POINT (19.0063958 47.4334264)
47.4336419,19.0071193,2932188125,,,POINT (19.0071193 47.4336419)
47.4328387,19.0109217,2932293037,,,POINT (19.0109217 47.4328387)
47.4330131,19.0105151,2932293040,,,POINT (19.0105151 47.4330131)
47.4345256,19.0098821,2932293082,,,POINT (19.0098821 47.4345256)
47.4347996,19.0074167,2932293089,,,POINT (19.0074167 47.4347996)
47.4334598,19.006407,2932302799,,,POINT (19.006407 47.4334598)
47.4335333,19.0092955,2932304106,,,POINT (19.0092955 47.4335333)
47.4345793,19.0078101,2932304115,,,POINT (19.0078101 47.4345793)
47.4312675,19.0076475,2932621967,,,POINT (19.0076475 47.4312675)
47.4314452,19.0060923,2932621974,,,POINT (19.0060923 47.4314452)
47.4314881,19.0057501,2932625321,,,POINT (19.0057501 47.4314881)
47.4926992,19.010237,2933009944,,,POINT (19.010237 47.4926992)
47.4932455,19.0079638,2933018938,,,POINT (19.0079638 47.4932455)
47.493118,19.0079681,2933018939,,,POINT (19.0079681 47.493118)
47.406239,19.0582801,2933032266,,,POINT (19.0582801 47.406239)
47.4065525,19.0575898,2933032270,,,POINT (19.0575898 47.4065525)
47.4060926,19.0585966,2933036901,,,POINT (19.0585966 47.4060926)
47.4270027,19.0409896,2933333201,,,POINT (19.0409896 47.4270027)
47.427432,19.0409516,2933333202,,,POINT (19.0409516 47.427432)
47.461367,19.045501,2933374744,,,POINT (19.045501 47.461367)
47.4320772,19.0173381,2933805514,,,POINT (19.0173381 47.4320772)
47.4321624,19.0171371,2933805515,,,POINT (19.0171371 47.4321624)
47.4329904,19.0114961,2933805531,,,POINT (19.0114961 47.4329904)
47.4330905,19.0115404,2933805533,,,POINT (19.0115404 47.4330905)
47.4338798,19.0146102,2933805572,,,POINT (19.0146102 47.4338798)
47.5482293,18.9394187,2934046792,,,POINT (18.9394187 47.5482293)
47.5282636,19.0024882,2934179110,,,POINT (19.0024882 47.5282636)
47.4243719,19.0890557,2934553797,,,POINT (19.0890557 47.4243719)
47.4252431,19.0883753,2934556305,,,POINT (19.0883753 47.4252431)
47.4309505,19.0169773,2934987525,,,POINT (19.0169773 47.4309505)
47.4309846,19.0168744,2934987526,,,POINT (19.0168744 47.4309846)
47.4325935,19.0121406,2934987551,,,POINT (19.0121406 47.4325935)
47.4317795,19.0225171,2934990851,,,POINT (19.0225171 47.4317795)
47.4319451,19.0207151,2934990853,,,POINT (19.0207151 47.4319451)
47.4327602,19.020241,2934990855,,,POINT (19.020241 47.4327602)
47.4337184,19.0213822,2934990867,,,POINT (19.0213822 47.4337184)
47.491691,19.0032403,2935973015,,,POINT (19.0032403 47.491691)
47.4886724,19.0051382,2935975683,,,POINT (19.0051382 47.4886724)
47.5408425,19.1144573,2936152420,,,POINT (19.1144573 47.5408425)
47.5417413,19.1137111,2936152438,,,POINT (19.1137111 47.5417413)
47.4750769,18.981783,2937003515,,,POINT (18.981783 47.4750769)
47.4765186,18.9745788,2937003517,,,POINT (18.9745788 47.4765186)
47.4766832,18.9748576,2937003518,,,POINT (18.9748576 47.4766832)
47.4768142,18.9753382,2937003519,,,POINT (18.9753382 47.4768142)
47.476852,18.9757739,2937003520,,,POINT (18.9757739 47.476852)
47.5630579,19.0747902,2937187194,,,POINT (19.0747902 47.5630579)
47.5645067,19.0749248,2937187195,,,POINT (19.0749248 47.5645067)
47.5656732,19.0753013,2937187198,,,POINT (19.0753013 47.5656732)
47.565964,19.0752897,2937187199,,,POINT (19.0752897 47.565964)
47.5662334,19.0751924,2937187200,,,POINT (19.0751924 47.5662334)
47.5664797,19.0751663,2937187502,,,POINT (19.0751663 47.5664797)
47.566611,19.0752204,2937187503,,,POINT (19.0752204 47.566611)
47.5666878,19.0752734,2937187504,,,POINT (19.0752734 47.5666878)
47.5669054,19.0754582,2937187505,,,POINT (19.0754582 47.5669054)
47.5673133,19.0758014,2937187506,,,POINT (19.0758014 47.5673133)
47.5339014,19.0079606,2937864121,,,POINT (19.0079606 47.5339014)
47.5338017,19.0087984,2937864123,,,POINT (19.0087984 47.5338017)
47.4311208,19.0165258,2938438446,,,POINT (19.0165258 47.4311208)
47.4318839,19.0192016,2938438475,,,POINT (19.0192016 47.4318839)
47.4319723,19.0177243,2938438478,,,POINT (19.0177243 47.4319723)
47.523189,19.1001621,2938450849,,,POINT (19.1001621 47.523189)
47.5235296,19.102576,2938450858,,,POINT (19.102576 47.5235296)
47.3731398,19.1178014,2938602577,,crossing,POINT (19.1178014 47.3731398)
47.3730453,19.11791,2938602578,,,POINT (19.11791 47.3730453)
47.3728885,19.1181229,2938602579,,,POINT (19.1181229 47.3728885)
47.3728106,19.1182682,2938602580,,,POINT (19.1182682 47.3728106)
47.3728022,19.1184303,2938602581,,,POINT (19.1184303 47.3728022)
47.3728578,19.1186791,2938602582,,,POINT (19.1186791 47.3728578)
47.3730489,19.1191945,2938602583,,,POINT (19.1191945 47.3730489)
47.3733788,19.1198739,2938602584,,,POINT (19.1198739 47.3733788)
47.3737344,19.1204501,2938602585,,,POINT (19.1204501 47.3737344)
47.3738465,19.1206363,2938602586,,,POINT (19.1206363 47.3738465)
47.3738916,19.120693,2938602587,,,POINT (19.120693 47.3738916)
47.3739341,19.1207022,2938602588,,,POINT (19.1207022 47.3739341)
47.3739979,19.1206892,2938602589,,,POINT (19.1206892 47.3739979)
47.3743937,19.1201563,2938602590,,,POINT (19.1201563 47.3743937)
47.3744569,19.1200541,2938602591,,,POINT (19.1200541 47.3744569)
47.3745141,19.1199719,2938602592,,,POINT (19.1199719 47.3745141)
47.3745427,19.1198764,2938602593,,,POINT (19.1198764 47.3745427)
47.3745321,19.1197965,2938602594,,,POINT (19.1197965 47.3745321)
47.3733347,19.1179861,2938602595,,,POINT (19.1179861 47.3733347)
47.4697653,19.0174658,2939402077,,,POINT (19.0174658 47.4697653)
47.4694704,19.0178754,2939404078,,,POINT (19.0178754 47.4694704)
47.4695009,19.0177655,2939404079,,,POINT (19.0177655 47.4695009)
47.4695278,19.0177056,2939404081,,,POINT (19.0177056 47.4695278)
47.4702065,19.0169419,2939404084,,,POINT (19.0169419 47.4702065)
47.4698311,19.01739,2939420069,,,POINT (19.01739 47.4698311)
47.4695549,19.0177226,2939420070,,,POINT (19.0177226 47.4695549)
47.4697411,19.0174911,2939420074,,,POINT (19.0174911 47.4697411)
47.4701581,19.0169874,2939420075,,,POINT (19.0169874 47.4701581)
47.4697948,19.0174344,2939420078,,,POINT (19.0174344 47.4697948)
47.4702757,19.0168715,2939420079,,,POINT (19.0168715 47.4702757)
47.4704271,19.0167178,2939420082,,,POINT (19.0167178 47.4704271)
47.4704492,19.016693,2939420083,,,POINT (19.016693 47.4704492)
47.4704264,19.0159443,2939420085,,,POINT (19.0159443 47.4704264)
47.4318759,19.0186207,2940015758,,,POINT (19.0186207 47.4318759)
47.4319111,19.0198553,2940015759,,,POINT (19.0198553 47.4319111)
47.4330268,19.0200874,2940015778,,,POINT (19.0200874 47.4330268)
47.5462072,18.9407426,2940167068,,,POINT (18.9407426 47.5462072)
47.5466279,18.9373493,2940167069,,,POINT (18.9373493 47.5466279)
47.5474283,18.9381223,2940167070,,,POINT (18.9381223 47.5474283)
47.5482617,18.9395598,2940167072,,,POINT (18.9395598 47.5482617)
47.5483962,18.9377647,2940167073,,,POINT (18.9377647 47.5483962)
47.5511701,18.9418651,2940167086,,,POINT (18.9418651 47.5511701)
47.4306225,19.0251686,2940321584,,,POINT (19.0251686 47.4306225)
47.4319496,19.0240012,2940343604,,,POINT (19.0240012 47.4319496)
47.4320928,19.0243618,2940343608,,,POINT (19.0243618 47.4320928)
47.433673,19.0218817,2940343630,,,POINT (19.0218817 47.433673)
47.4311524,19.0284151,2941382362,,,POINT (19.0284151 47.4311524)
47.4314203,19.0279731,2941382369,,,POINT (19.0279731 47.4314203)
47.50699,19.1663372,2941409194,,,POINT (19.1663372 47.50699)
47.4695218,19.0182703,2942470793,,,POINT (19.0182703 47.4695218)
47.4685526,19.0481488,2943518117,,,POINT (19.0481488 47.4685526)
47.5534885,18.9525267,2945368626,,,POINT (18.9525267 47.5534885)
47.4040483,19.0068201,2945765781,,,POINT (19.0068201 47.4040483)
47.4120242,19.0075948,2945773532,,,POINT (19.0075948 47.4120242)
47.4100684,19.0095096,2945774509,,,POINT (19.0095096 47.4100684)
47.4104337,18.9992532,2945774510,,,POINT (18.9992532 47.4104337)
47.4105294,18.9991714,2945774511,,,POINT (18.9991714 47.4105294)
47.4085438,19.0011996,2945774906,,,POINT (19.0011996 47.4085438)
47.4088426,19.0095853,2945774908,,,POINT (19.0095853 47.4088426)
47.4094176,19.0103564,2945774909,,,POINT (19.0103564 47.4094176)
47.4099261,19.0015525,2945774910,,,POINT (19.0015525 47.4099261)
47.4099721,19.0100574,2945774911,,,POINT (19.0100574 47.4099721)
47.4103375,18.9993525,2945774913,,,POINT (18.9993525 47.4103375)
47.4106315,18.999097,2945774914,,,POINT (18.999097 47.4106315)
47.4129885,18.9995871,2945774916,,,POINT (18.9995871 47.4129885)
47.4130143,18.9995348,2945774917,,,POINT (18.9995348 47.4130143)
47.4112809,18.9986108,2945776034,,,POINT (18.9986108 47.4112809)
47.4114068,18.9985653,2945776036,,,POINT (18.9985653 47.4114068)
47.4116993,18.9985679,2945776037,,,POINT (18.9985679 47.4116993)
47.4121121,19.0074994,2945776038,,,POINT (19.0074994 47.4121121)
47.4121596,19.0074574,2945776039,,,POINT (19.0074574 47.4121596)
47.4125084,18.9989843,2945776040,,,POINT (18.9989843 47.4125084)
47.413018,18.9993893,2945776233,,,POINT (18.9993893 47.413018)
47.4130261,18.9994966,2945776234,,,POINT (18.9994966 47.4130261)
47.5618684,19.0726168,2949520330,,,POINT (19.0726168 47.5618684)
47.5628847,19.074761,2949520331,,,POINT (19.074761 47.5628847)
47.5658178,19.0753081,2949523733,,,POINT (19.0753081 47.5658178)
47.5989536,19.0575369,2950906653,,crossing,POINT (19.0575369 47.5989536)
47.4379628,19.0135671,2951322683,,,POINT (19.0135671 47.4379628)
47.4382108,19.0134332,2951323094,,,POINT (19.0134332 47.4382108)
47.4374575,19.0136908,2951324708,,,POINT (19.0136908 47.4374575)
47.4381458,19.0097502,2951335888,,,POINT (19.0097502 47.4381458)
47.4381462,19.0094186,2951335889,,,POINT (19.0094186 47.4381462)
47.4381421,19.009655,2951336334,,,POINT (19.009655 47.4381421)
47.4262134,19.0002166,2951413299,,,POINT (19.0002166 47.4262134)
47.4417916,19.0202083,2951426807,,,POINT (19.0202083 47.4417916)
47.442213,19.0181537,2951426809,,,POINT (19.0181537 47.442213)
47.4314376,18.9994348,2951517188,,,POINT (18.9994348 47.4314376)
47.4316136,19.0007415,2951530440,,,POINT (19.0007415 47.4316136)
47.4492168,19.0066815,2951612510,,,POINT (19.0066815 47.4492168)
47.5400805,18.9480415,2952031573,,,POINT (18.9480415 47.5400805)
47.5401175,18.9483324,2952031574,,,POINT (18.9483324 47.5401175)
47.5401608,18.9499945,2952031575,,,POINT (18.9499945 47.5401608)
47.5401686,18.9498628,2952031576,,,POINT (18.9498628 47.5401686)
47.4417612,19.0201867,2952286499,,give_way,POINT (19.0201867 47.4417612)
47.442186,19.0181423,2952286502,,give_way,POINT (19.0181423 47.442186)
47.4397257,19.0185955,2952293217,,,POINT (19.0185955 47.4397257)
47.4407715,19.0194428,2952293221,,,POINT (19.0194428 47.4407715)
47.4406283,19.0173013,2952311555,,,POINT (19.0173013 47.4406283)
47.4413658,19.0178593,2952311560,,,POINT (19.0178593 47.4413658)
47.4410037,19.0188537,2952344335,,,POINT (19.0188537 47.4410037)
47.4414509,19.0176442,2952344435,,,POINT (19.0176442 47.4414509)
47.4417322,19.0165383,2952344436,,,POINT (19.0165383 47.4417322)
47.4418156,19.0157887,2952344437,,,POINT (19.0157887 47.4418156)
47.4421181,19.0143283,2952344439,,,POINT (19.0143283 47.4421181)
47.442491,19.0128509,2952344441,,,POINT (19.0128509 47.442491)
47.4417011,19.0167801,2952344537,,,POINT (19.0167801 47.4417011)
47.4417534,19.0163691,2952344539,,,POINT (19.0163691 47.4417534)
47.4418777,19.0154285,2952344540,,,POINT (19.0154285 47.4418777)
47.4419467,19.0151143,2952344541,,,POINT (19.0151143 47.4419467)
47.4425656,19.0123508,2952344543,,give_way,POINT (19.0123508 47.4425656)
47.4721537,19.0471028,2952374868,,,POINT (19.0471028 47.4721537)
