y,x,osmid,ref,highway,geometry
45.5182168,9.1820607,254074441,,,POINT (9.182060699999999 45.5182168)
45.5170961,9.1714597,254602514,,traffic_signals,POINT (9.1714597 45.5170961)
45.5169228,9.1684286,254602515,,,POINT (9.1684286 45.5169228)
45.5170018,9.1700813,254603136,,,POINT (9.1700813 45.5170018)
45.5169481,9.1689759,254609070,,,POINT (9.1689759 45.5169481)
45.5162763,9.1942529,254609355,,,POINT (9.1942529 45.5162763)
45.5200716,9.2003125,254898857,,,POINT (9.200312500000001 45.5200716)
45.4891202,9.2398448,255155567,,,POINT (9.2398448 45.4891202)
45.4900504,9.2389466,255191357,,,POINT (9.2389466 45.4900504)
45.4992898,9.1518995,256041092,,,POINT (9.151899500000001 45.4992898)
45.5004808,9.1494807,256041109,,,POINT (9.1494807 45.5004808)
45.5010709,9.1491749,256041111,,,POINT (9.1491749 45.5010709)
45.5012132,9.1459005,256041121,,,POINT (9.1459005 45.5012132)
45.5011389,9.1457485,256041122,,traffic_signals,POINT (9.1457485 45.5011389)
45.5000285,9.149892,256077438,,,POINT (9.149891999999999 45.5000285)
45.4993458,9.1494518,256078689,,,POINT (9.1494518 45.4993458)
45.499795,9.1495387,256078690,,,POINT (9.149538700000001 45.499795)
45.4612166,9.1751478,256990969,,,POINT (9.1751478 45.4612166)
45.4608312,9.1763327,256991582,,,POINT (9.1763327 45.4608312)
45.5246655,9.2026645,257047933,,,POINT (9.202664499999999 45.5246655)
45.5245095,9.2027328,257047934,,,POINT (9.2027328 45.5245095)
45.5244072,9.2027376,257047935,,,POINT (9.202737600000001 45.5244072)
45.5242951,9.202723,257047936,,,POINT (9.202723000000001 45.5242951)
45.5241879,9.2026545,257047937,,,POINT (9.2026545 45.5241879)
45.5234857,9.2022604,257047938,,,POINT (9.2022604 45.5234857)
45.5219611,9.2014005,257047939,,,POINT (9.2014005 45.5219611)
45.4498367,9.2063263,257362711,,traffic_signals,POINT (9.206326300000001 45.4498367)
45.514102,9.1763614,257610839,,,POINT (9.176361399999999 45.514102)
45.4893891,9.2209871,257779594,,,POINT (9.2209871 45.4893891)
45.4776794,9.223471,258053231,,,POINT (9.223471 45.4776794)
45.4734082,9.2231974,258073497,,,POINT (9.2231974 45.4734082)
45.4725408,9.2235311,258073611,,,POINT (9.223531100000001 45.4725408)
45.4714362,9.2235442,258074592,,,POINT (9.223544199999999 45.4714362)
45.470676,9.1422706,259506065,,,POINT (9.1422706 45.470676)
45.4716515,9.1417078,259506068,,,POINT (9.141707800000001 45.4716515)
45.473863,9.1349693,259507511,,,POINT (9.1349693 45.473863)
45.4732086,9.1358289,259507515,,,POINT (9.1358289 45.4732086)
45.4739388,9.1373806,259508755,,,POINT (9.1373806 45.4739388)
45.4739247,9.1377685,259508757,,,POINT (9.1377685 45.4739247)
45.4752701,9.13791,259508759,,,POINT (9.13791 45.4752701)
45.4954561,9.248417,259778590,,,POINT (9.248417 45.4954561)
45.4952023,9.248348,259778608,,,POINT (9.248348 45.4952023)
45.4950332,9.248417,259778615,,,POINT (9.248417 45.4950332)
45.4947432,9.2487962,259778620,,,POINT (9.248796199999999 45.4947432)
45.4945377,9.2488651,259778621,,,POINT (9.2488651 45.4945377)
45.4942598,9.2488824,259778622,,,POINT (9.248882399999999 45.4942598)
45.4939336,9.2487445,259778623,,,POINT (9.248744500000001 45.4939336)
45.4937402,9.2487272,259778625,,,POINT (9.248727199999999 45.4937402)
45.4935469,9.2488824,259778626,,,POINT (9.248882399999999 45.4935469)
45.4931256,9.2491991,259778627,,,POINT (9.2491991 45.4931256)
45.4928944,9.2492789,259778628,,,POINT (9.2492789 45.4928944)
45.4925318,9.2492961,259778629,,,POINT (9.2492961 45.4925318)
45.4922415,9.2493187,259778639,,,POINT (9.2493187 45.4922415)
45.491953,9.2497558,259778640,,,POINT (9.249755800000001 45.491953)
45.4919518,9.2501408,259778641,,,POINT (9.2501408 45.4919518)
45.4982684,9.2491306,259778669,,,POINT (9.249130600000001 45.4982684)
45.4978208,9.2491453,259778670,,,POINT (9.2491453 45.4978208)
45.4972413,9.248774,259778671,,,POINT (9.248773999999999 45.4972413)
45.4969645,9.2483853,259778672,,,POINT (9.248385300000001 45.4969645)
45.4967347,9.2481288,259778673,,,POINT (9.2481288 45.4967347)
45.4959273,9.2483997,259778676,,,POINT (9.2483997 45.4959273)
45.4956977,9.2484687,259778677,,,POINT (9.2484687 45.4956977)
45.4964729,9.2481738,259778678,,,POINT (9.2481738 45.4964729)
45.49621,9.2483139,259778680,,,POINT (9.248313899999999 45.49621)
45.498697,9.24862,259778698,,,POINT (9.248620000000001 45.498697)
45.4987159,9.2491328,259778699,,,POINT (9.2491328 45.4987159)
45.4985502,9.2499925,259778702,,,POINT (9.249992499999999 45.4985502)
45.4985773,9.2507815,259778703,,,POINT (9.2507815 45.4985773)
45.4985912,9.2489262,259778707,,,POINT (9.2489262 45.4985912)
45.4984624,9.2490378,259778708,,,POINT (9.2490378 45.4984624)
45.4994725,9.2419345,259780776,,,POINT (9.241934499999999 45.4994725)
45.5009638,9.2437754,259780778,,,POINT (9.243775400000001 45.5009638)
45.5011633,9.2441572,259780781,,,POINT (9.2441572 45.5011633)
45.5012245,9.2446272,259780783,,,POINT (9.2446272 45.5012245)
45.5013013,9.2455998,259780786,,,POINT (9.245599800000001 45.5013013)
45.5014945,9.2462456,259780788,,,POINT (9.2462456 45.5014945)
45.5019267,9.2467767,259780791,,traffic_signals,POINT (9.2467767 45.5019267)
45.5006797,9.2474691,259783031,,,POINT (9.2474691 45.5006797)
45.4893,9.2396857,259784974,,,POINT (9.239685700000001 45.4893)
45.4827827,9.1894194,259846462,,,POINT (9.1894194 45.4827827)
45.4577315,9.1747797,260018956,,,POINT (9.1747797 45.4577315)
45.4515221,9.1741908,260030004,,,POINT (9.1741908 45.4515221)
45.4728784,9.1895787,260094558,,,POINT (9.1895787 45.4728784)
45.4729807,9.1903353,260094569,,,POINT (9.190335299999999 45.4729807)
45.4725682,9.1926899,260094570,,,POINT (9.1926899 45.4725682)
45.4996242,9.2421184,260350759,,bus_stop,POINT (9.242118400000001 45.4996242)
45.510436,9.2594183,260354597,,,POINT (9.2594183 45.510436)
45.510056,9.2592343,260354599,,,POINT (9.259234299999999 45.510056)
45.5098602,9.2593135,260354600,,,POINT (9.259313499999999 45.5098602)
45.4482084,9.2083439,260478475,,traffic_signals,POINT (9.208343899999999 45.4482084)
45.4967027,9.1555654,260551944,,,POINT (9.1555654 45.4967027)
45.4967552,9.1554943,260551966,,crossing,POINT (9.155494300000001 45.4967552)
45.4970882,9.1550665,260551967,,,POINT (9.1550665 45.4970882)
45.4971239,9.1550355,260551968,,,POINT (9.1550355 45.4971239)
45.4554371,9.1217664,262384458,,,POINT (9.1217664 45.4554371)
45.4571117,9.1208774,262384459,,crossing,POINT (9.120877399999999 45.4571117)
45.452848,9.1231221,262384779,,,POINT (9.1231221 45.452848)
45.4489649,9.1266284,262384799,,,POINT (9.1266284 45.4489649)
45.4482658,9.1239651,262384800,,,POINT (9.123965099999999 45.4482658)
45.4414208,9.1355389,262395823,,,POINT (9.1355389 45.4414208)
45.4514415,9.173796,262504395,,,POINT (9.173795999999999 45.4514415)
45.4381997,9.1854293,262505743,,,POINT (9.185429299999999 45.4381997)
45.5010748,9.233367,264137345,,,POINT (9.233366999999999 45.5010748)
45.4999949,9.2350588,264141740,,,POINT (9.235058799999999 45.4999949)
45.5005589,9.2341752,264155212,,,POINT (9.234175199999999 45.5005589)
45.5005815,9.2358466,264155288,,,POINT (9.2358466 45.5005815)
45.5040096,9.2239437,264264064,,,POINT (9.2239437 45.5040096)
45.5011567,9.2349726,264496772,,,POINT (9.234972600000001 45.5011567)
45.5151634,9.2554286,264683936,,,POINT (9.2554286 45.5151634)
45.5162076,9.2564386,264683941,,,POINT (9.256438599999999 45.5162076)
45.5168036,9.2564907,264683943,,,POINT (9.256490700000001 45.5168036)
45.5174005,9.2565766,264683945,,,POINT (9.256576600000001 45.5174005)
45.5177847,9.2568606,264683946,,,POINT (9.2568606 45.5177847)
45.5182938,9.2578592,264683949,,,POINT (9.2578592 45.5182938)
45.4906772,9.220686,265656602,,,POINT (9.220686000000001 45.4906772)
45.4506343,9.2269024,265742658,,mini_roundabout,POINT (9.2269024 45.4506343)
45.4555664,9.1933039,266325571,,,POINT (9.1933039 45.4555664)
45.4476357,9.1557597,266326064,,,POINT (9.155759700000001 45.4476357)
45.5152357,9.1607264,266511101,,,POINT (9.1607264 45.5152357)
45.521647,9.2247543,266698877,,,POINT (9.224754300000001 45.521647)
45.4683526,9.1316641,267251842,,,POINT (9.1316641 45.4683526)
45.4701097,9.1293429,267251843,,,POINT (9.129342899999999 45.4701097)
45.4719736,9.1179018,267402508,,,POINT (9.1179018 45.4719736)
45.4677175,9.1101069,267404624,,,POINT (9.1101069 45.4677175)
45.4672952,9.1100628,267404626,,,POINT (9.1100628 45.4672952)
45.4670784,9.1097954,267404628,,,POINT (9.109795399999999 45.4670784)
45.4600941,9.1891047,267484125,,,POINT (9.1891047 45.4600941)
45.3948718,9.1732021,268052598,,,POINT (9.173202099999999 45.3948718)
45.3949281,9.1735768,268054194,,,POINT (9.173576799999999 45.3949281)
45.4620022,9.183259,268590897,,,POINT (9.183259 45.4620022)
45.4622562,9.1834631,268590898,,,POINT (9.183463100000001 45.4622562)
45.4606176,9.1803446,268592010,,,POINT (9.1803446 45.4606176)
45.518743,9.2264392,268764777,,traffic_signals,POINT (9.2264392 45.518743)
45.5195341,9.2266807,268764782,,,POINT (9.226680699999999 45.5195341)
45.5157243,9.2560337,268861992,,,POINT (9.2560337 45.5157243)
45.5180187,9.257182,268861994,,,POINT (9.257182 45.5180187)
45.518544,9.2583148,268861995,,,POINT (9.258314800000001 45.518544)
45.5115455,9.260121,268981918,,,POINT (9.260121 45.5115455)
45.5118272,9.2606983,268982219,,,POINT (9.2606983 45.5118272)
45.5141191,9.2216008,269518096,,,POINT (9.221600799999999 45.5141191)
45.5210014,9.2237001,269518097,,,POINT (9.2237001 45.5210014)
45.5145496,9.2217214,269518099,,,POINT (9.2217214 45.5145496)
45.5137433,9.2235481,269518100,,,POINT (9.2235481 45.5137433)
45.5206366,9.2256262,269518101,,,POINT (9.225626200000001 45.5206366)
45.5164402,9.2223055,269518197,,,POINT (9.222305499999999 45.5164402)
45.5159557,9.2256156,269518198,,,POINT (9.225615599999999 45.5159557)
45.517159,9.2225371,269518199,,,POINT (9.2225371 45.517159)
45.5166462,9.2258313,269518200,,,POINT (9.225831299999999 45.5166462)
45.5177999,9.2227313,269518201,,,POINT (9.2227313 45.5177999)
45.5173083,9.2260266,269518202,,traffic_signals,POINT (9.226026600000001 45.5173083)
45.5213298,9.2219856,269520198,,,POINT (9.2219856 45.5213298)
45.520375,9.226946,269520201,,traffic_signals,POINT (9.226946 45.520375)
45.5195103,9.22137,269520228,,,POINT (9.22137 45.5195103)
45.51894,9.2251314,269520231,,,POINT (9.2251314 45.51894)
45.5184439,9.2229167,269520233,,,POINT (9.222916700000001 45.5184439)
45.5179559,9.2262174,269520236,,,POINT (9.226217399999999 45.5179559)
45.4613509,9.1827396,269601163,,,POINT (9.1827396 45.4613509)
45.461296,9.1829641,269601164,,,POINT (9.1829641 45.461296)
45.4425033,9.1332571,269755367,,,POINT (9.1332571 45.4425033)
45.4407052,9.1330606,269757937,,,POINT (9.1330606 45.4407052)
45.4386336,9.1241758,269791711,,,POINT (9.1241758 45.4386336)
45.4766095,9.1841416,269926146,,,POINT (9.1841416 45.4766095)
45.5169339,9.1512803,269982717,,,POINT (9.1512803 45.5169339)
45.4505596,9.1695334,270255267,,,POINT (9.169533400000001 45.4505596)
45.4614271,9.110573,271050385,,,POINT (9.110573 45.4614271)
45.4634788,9.1100774,271050389,,,POINT (9.1100774 45.4634788)
45.467484,9.1101218,271050397,,,POINT (9.1101218 45.467484)
45.467211,9.1099873,271050398,,,POINT (9.1099873 45.467211)
45.4567997,9.1686407,272717044,,,POINT (9.168640699999999 45.4567997)
45.4686617,9.1885141,273129377,,,POINT (9.188514100000001 45.4686617)
45.5197908,9.1812308,274927627,,,POINT (9.1812308 45.5197908)
45.4887211,9.066911,275045804,,,POINT (9.066910999999999 45.4887211)
45.5134179,9.2243666,280073401,,,POINT (9.2243666 45.5134179)
45.5135036,9.2244671,280073402,,,POINT (9.2244671 45.5135036)
45.5090039,9.2135734,280073724,,,POINT (9.2135734 45.5090039)
45.5077997,9.2146427,280073725,,,POINT (9.214642700000001 45.5077997)
45.504313,9.2239682,280078814,,,POINT (9.2239682 45.504313)
45.5041328,9.2239439,280078820,,,POINT (9.2239439 45.5041328)
45.4873819,9.195095,280188375,,,POINT (9.195095 45.4873819)
45.5142665,9.2237055,280493774,,,POINT (9.223705499999999 45.5142665)
45.5180953,9.2207444,280496261,,,POINT (9.220744399999999 45.5180953)
45.5134966,9.2222205,280498505,,,POINT (9.222220500000001 45.5134966)
45.5140301,9.2214674,280500732,,crossing,POINT (9.2214674 45.5140301)
45.5140376,9.2215321,280500733,,,POINT (9.221532099999999 45.5140376)
45.5140651,9.2215802,280500734,,,POINT (9.2215802 45.5140651)
45.5148597,9.2218241,280500736,,,POINT (9.221824099999999 45.5148597)
45.5155329,9.2186156,280500737,,,POINT (9.2186156 45.5155329)
45.5163514,9.2194047,280500738,,,POINT (9.2194047 45.5163514)
45.5159445,9.2221482,280500739,,,POINT (9.222148199999999 45.5159445)
45.5180711,9.2254662,280503777,,,POINT (9.2254662 45.5180711)
45.5188524,9.225709,280503779,,,POINT (9.225709 45.5188524)
45.5208425,9.2245392,280503782,,,POINT (9.224539200000001 45.5208425)
45.5144681,9.2222803,280503784,,,POINT (9.2222803 45.5144681)
45.5071652,9.220644,280508678,,,POINT (9.220644 45.5071652)
45.5135922,9.2249081,280510047,,traffic_signals,POINT (9.2249081 45.5135922)
45.514536,9.1571676,281437110,,,POINT (9.157167599999999 45.514536)
45.5173927,9.1598656,281439891,,,POINT (9.1598656 45.5173927)
45.5158815,9.1604723,281439893,,,POINT (9.1604723 45.5158815)
45.4701535,9.1616851,281590543,,crossing,POINT (9.1616851 45.4701535)
45.4478471,9.156699,281691016,,,POINT (9.156699 45.4478471)
45.4998792,9.2016176,281717404,,,POINT (9.201617600000001 45.4998792)
45.4997163,9.2030472,281717406,,,POINT (9.2030472 45.4997163)
45.4998127,9.2032189,281717408,,,POINT (9.2032189 45.4998127)
45.4999113,9.2032511,281717410,,,POINT (9.203251099999999 45.4999113)
45.5003125,9.2033708,281717411,,,POINT (9.2033708 45.5003125)
45.5005489,9.2034975,281717413,,,POINT (9.203497499999999 45.5005489)
45.5008244,9.2036842,281717415,,,POINT (9.2036842 45.5008244)
45.5011795,9.2037816,281717417,,,POINT (9.203781599999999 45.5011795)
45.5013809,9.2037993,281717419,,,POINT (9.2037993 45.5013809)
45.5018239,9.2039705,281717420,,,POINT (9.2039705 45.5018239)
45.5019899,9.2040062,281717422,,,POINT (9.2040062 45.5019899)
45.5022736,9.2039827,281717424,,,POINT (9.203982699999999 45.5022736)
45.4997858,9.2024219,281717426,,,POINT (9.202421899999999 45.4997858)
45.5001207,9.2024643,281717428,,,POINT (9.202464300000001 45.5001207)
45.5003396,9.2025275,281717429,,,POINT (9.2025275 45.5003396)
45.5006096,9.2026277,281717431,,,POINT (9.202627700000001 45.5006096)
45.5010736,9.2029296,281717433,,,POINT (9.202929599999999 45.5010736)
45.5016911,9.2033235,281717437,,,POINT (9.2033235 45.5016911)
45.5018206,9.2033129,281717441,,,POINT (9.2033129 45.5018206)
45.501941,9.2032824,281717448,,,POINT (9.203282400000001 45.501941)
45.5024238,9.2030441,281717449,,,POINT (9.2030441 45.5024238)
45.4997079,9.20283,281717450,,,POINT (9.202830000000001 45.4997079)
45.498689,9.2027487,281717451,,,POINT (9.202748700000001 45.498689)
45.5006575,9.2043921,281717460,,,POINT (9.2043921 45.5006575)
45.5019352,9.2046899,281717461,,,POINT (9.2046899 45.5019352)
45.5017971,9.2054381,281718716,,,POINT (9.2054381 45.5017971)
45.5016738,9.2054419,281718718,,,POINT (9.2054419 45.5016738)
45.5014278,9.2052536,281718720,,,POINT (9.205253600000001 45.5014278)
45.501182,9.2051829,281718722,,,POINT (9.205182900000001 45.501182)
45.5008035,9.205064,281718724,,,POINT (9.205064 45.5008035)
45.5007292,9.205035,281718726,,,POINT (9.205035000000001 45.5007292)
45.5006607,9.2049102,281718728,,,POINT (9.2049102 45.5006607)
45.50186,9.2052811,281718730,,,POINT (9.205281100000001 45.50186)
45.5021459,9.2047206,281719111,,,POINT (9.2047206 45.5021459)
45.5015404,9.2032997,281722778,,,POINT (9.203299700000001 45.5015404)
45.501428,9.2038116,281722779,,,POINT (9.2038116 45.501428)
45.5013436,9.2045311,281722780,,,POINT (9.204531100000001 45.5013436)
45.5090188,9.1829404,281728797,,,POINT (9.1829404 45.5090188)
45.5119194,9.1843941,281728798,,,POINT (9.1843941 45.5119194)
45.4690941,9.2240472,282181754,,crossing,POINT (9.224047199999999 45.4690941)
45.50165,9.2097038,282358043,,,POINT (9.2097038 45.50165)
45.4405906,9.1326439,282451677,,,POINT (9.1326439 45.4405906)
45.4398919,9.1331141,282451678,,,POINT (9.1331141 45.4398919)
45.4409203,9.1338238,282451681,,,POINT (9.1338238 45.4409203)
45.4399289,9.1343496,282451682,,,POINT (9.1343496 45.4399289)
45.4550622,9.1203173,282530781,,,POINT (9.1203173 45.4550622)
45.4546624,9.1186962,282531402,,,POINT (9.1186962 45.4546624)
45.4546806,9.1221485,282531554,,,POINT (9.1221485 45.4546806)
45.455067,9.1219533,282534497,,,POINT (9.121953299999999 45.455067)
45.4486253,9.1253365,282537477,,,POINT (9.1253365 45.4486253)
45.450484,9.1243472,282538244,,,POINT (9.124347200000001 45.450484)
45.4484313,9.1245885,282538879,,,POINT (9.1245885 45.4484313)
45.4856893,9.1916803,282558109,,crossing,POINT (9.1916803 45.4856893)
45.4788958,9.1749851,283056705,,,POINT (9.174985100000001 45.4788958)
45.4810686,9.2494636,283826097,,,POINT (9.2494636 45.4810686)
45.4731705,9.254956,283827211,,,POINT (9.254956 45.4731705)
45.4732218,9.2552466,283827213,,,POINT (9.2552466 45.4732218)
45.4785506,9.2354374,285649183,,,POINT (9.2354374 45.4785506)
45.5228408,9.2044167,286819543,,,POINT (9.204416699999999 45.5228408)
45.5229402,9.2044599,286819544,,,POINT (9.2044599 45.5229402)
45.4730982,9.1912288,291897326,,,POINT (9.191228799999999 45.4730982)
45.4728435,9.1911515,291897328,,,POINT (9.1911515 45.4728435)
45.4808125,9.1773339,292638523,,,POINT (9.177333900000001 45.4808125)
45.4697514,9.1217313,292844887,,,POINT (9.1217313 45.4697514)
45.4830912,9.1730743,294744673,,,POINT (9.1730743 45.4830912)
45.4822278,9.1756045,294744676,,,POINT (9.1756045 45.4822278)
45.4817213,9.1743894,294744680,,,POINT (9.174389400000001 45.4817213)
45.4814339,9.1765355,294744685,,,POINT (9.1765355 45.4814339)
45.4824792,9.1762032,294744688,,,POINT (9.1762032 45.4824792)
45.4703868,9.1206425,295275463,,,POINT (9.120642500000001 45.4703868)
45.4994381,9.1328744,297920462,,,POINT (9.1328744 45.4994381)
45.4552571,9.1924171,303023659,,,POINT (9.1924171 45.4552571)
45.4655348,9.1994317,303370465,,,POINT (9.1994317 45.4655348)
45.4656563,9.2000639,303370476,,crossing,POINT (9.2000639 45.4656563)
45.4632993,9.1984394,303383887,,,POINT (9.1984394 45.4632993)
45.4647703,9.199162,303384307,,,POINT (9.199161999999999 45.4647703)
45.4858842,9.1404466,303499679,,,POINT (9.140446600000001 45.4858842)
45.4857476,9.1409776,303499681,,,POINT (9.140977599999999 45.4857476)
45.4607789,9.1875698,304664328,,,POINT (9.1875698 45.4607789)
45.4605724,9.1875722,304665157,,,POINT (9.1875722 45.4605724)
45.4602503,9.1877526,304665158,,,POINT (9.1877526 45.4602503)
45.4601869,9.1881667,304665162,,,POINT (9.1881667 45.4601869)
45.4599032,9.1865541,304665164,,,POINT (9.1865541 45.4599032)
45.4602434,9.1855594,304666818,,,POINT (9.185559400000001 45.4602434)
45.4607379,9.1852657,304666821,,,POINT (9.1852657 45.4607379)
45.4652624,9.1821891,304767772,,,POINT (9.1821891 45.4652624)
45.4655674,9.1822825,304767783,,,POINT (9.182282499999999 45.4655674)
45.4654063,9.1822301,304767786,,,POINT (9.1822301 45.4654063)
45.4656276,9.176359,304771600,,,POINT (9.176359 45.4656276)
45.4655398,9.1758736,304771601,,,POINT (9.175873599999999 45.4655398)
45.4650866,9.1756207,304771603,,,POINT (9.1756207 45.4650866)
45.4647596,9.1754554,304771604,,,POINT (9.175455400000001 45.4647596)
45.4645129,9.1753903,304771605,,,POINT (9.1753903 45.4645129)
45.4659931,9.1806356,304776028,,,POINT (9.1806356 45.4659931)
45.4640431,9.1807556,304776299,,,POINT (9.180755599999999 45.4640431)
45.4642757,9.1819282,304776300,,,POINT (9.1819282 45.4642757)
45.4636177,9.1822244,304777145,,,POINT (9.182224400000001 45.4636177)
45.4632798,9.1809275,304777146,,,POINT (9.180927499999999 45.4632798)
45.4629257,9.1816096,304777149,,,POINT (9.1816096 45.4629257)
