u,v,key,osmid,highway,oneway,length,geometry,tunnel,bridge,name,maxspeed,lanes,service,access,ref
3130692607,1772874455,0,176432738,tertiary,False,196.406,"LINESTRING (69.2363945 41.2813979, 69.2364602 41.2814538, 69.23673290000001 41.2816861, 69.2367642 41.2817143, 69.23690000000001 41.2818368, 69.23705630000001 41.2819777, 69.2377932 41.2826478, 69.2379085 41.2827488)",,,Sirojiddinov ko'chasi,30,,,,
3130692607,1772874441,0,307831542,tertiary,True,390.784,"LINESTRING (69.2363945 41.2813979, 69.2359764 41.2810977, 69.2358883 41.2810288, 69.23445359999999 41.2797459, 69.2339147 41.2792622, 69.23333839999999 41.278741)",,,Sirojiddinov ko'chasi,30,,,,
3132954937,1993270661,0,308007903,service,True,125.327,"LINESTRING (69.1615079 41.3300774, 69.1621052 41.3311114)",,,,5,,,,
3132954937,1993270661,1,"[473267266, 188705477, 473267270]",service,True,171.665,"LINESTRING (69.1615079 41.3300774, 69.1616899 41.3300925, 69.1621114 41.3301694, 69.16229010000001 41.3304958, 69.1623914 41.3309458, 69.1621052 41.3311114)",,,,5,,,,
3292377661,3292377665,0,322463022,service,False,170.601,"LINESTRING (69.2216536 41.3330991, 69.2207681 41.3335653, 69.2207587 41.3331444, 69.220815 41.3329974, 69.22062459999999 41.3329581)",,,,5,,,,
3292377665,4188756081,0,418453455,service,False,104.053,"LINESTRING (69.22062459999999 41.3329581, 69.2216308 41.332406)",,,,5,,,,
3292377665,3292377661,0,322463022,service,False,170.601,"LINESTRING (69.22062459999999 41.3329581, 69.220815 41.3329974, 69.2207587 41.3331444, 69.2207681 41.3335653, 69.2216536 41.3330991)",,,,5,,,,
3292377665,3292377666,0,322463022,service,False,59.565,"LINESTRING (69.22062459999999 41.3329581, 69.2203617 41.3327023, 69.2201834 41.3325372)",,,,5,,,,
3292377666,4188756079,0,418453460,service,False,106.611,"LINESTRING (69.2201834 41.3325372, 69.2211861 41.3319436)",,,,5,,,,
3292377666,3292377665,0,322463022,service,False,59.565,"LINESTRING (69.2201834 41.3325372, 69.2203617 41.3327023, 69.22062459999999 41.3329581)",,,,5,,,,
3292377666,3292377667,0,322463022,service,False,133.522,"LINESTRING (69.2201834 41.3325372, 69.2190262 41.3331654, 69.2188859 41.3332391)",,,,5,,,,
3292377667,3292377666,0,322463022,service,False,133.522,"LINESTRING (69.2188859 41.3332391, 69.2190262 41.3331654, 69.2201834 41.3325372)",,,,5,,,,
3409069003,5333056274,0,354434859,living_street,False,62.84,"LINESTRING (69.2165059 41.2716781, 69.21698429999999 41.2721141)",,,Berdak ko'chasi,20,,,,
3409069003,1156049058,0,354434859,living_street,False,69.434,"LINESTRING (69.2165059 41.2716781, 69.215971 41.2712003)",,,Berdak ko'chasi,20,,,,
3419567851,3419567852,0,334840237,service,False,155.16,"LINESTRING (69.3022038 41.3740115, 69.30403130000001 41.3737538)",,,,10,,,,
3419567852,3419567851,0,334840237,service,False,155.16,"LINESTRING (69.30403130000001 41.3737538, 69.3022038 41.3740115)",,,,10,,,,
3419567852,3419567855,0,334840238,service,False,21.081,"LINESTRING (69.30403130000001 41.3737538, 69.3039905 41.3735667)",,,,10,,,,
3419567852,3419567853,0,334840239,service,False,60.98,"LINESTRING (69.30403130000001 41.3737538, 69.30416820000001 41.3742925)",,,,10,,,,
3419567853,3419567852,0,334840239,service,False,60.98,"LINESTRING (69.30416820000001 41.3742925, 69.30403130000001 41.3737538)",,,,10,,,,
3419567854,3419567855,0,334840238,service,False,155.088,"LINESTRING (69.3021607 41.3738114, 69.3039905 41.3735667)",,,,10,,,,
3419567855,3419567852,0,334840238,service,False,21.081,"LINESTRING (69.3039905 41.3735667, 69.30403130000001 41.3737538)",,,,10,,,,
3419567855,3419567854,0,334840238,service,False,155.088,"LINESTRING (69.3039905 41.3735667, 69.3021607 41.3738114)",,,,10,,,,
3419567855,3419567859,0,334840240,service,False,63.507000000000005,"LINESTRING (69.3039905 41.3735667, 69.30397000000001 41.3733458, 69.3040027 41.3731925, 69.3040886 41.3730636, 69.3041295 41.3730237)",,,,10,,,,
3419567859,3419567855,0,334840240,service,False,63.507000000000005,"LINESTRING (69.3041295 41.3730237, 69.3040886 41.3730636, 69.3040027 41.3731925, 69.30397000000001 41.3733458, 69.3039905 41.3735667)",,,,10,,,,
3426225322,3426225308,0,335521005,service,True,114.38600000000001,"LINESTRING (69.323239 41.3721756, 69.32311319999999 41.3718058, 69.32326310000001 41.3714153, 69.3235737 41.3713554)",,,,5,,,,
3586668029,3586668030,0,352881125,service,False,254.183,"LINESTRING (69.3155197 41.3762324, 69.31524 41.3767783, 69.3149981 41.3772264, 69.3140178 41.3774486, 69.3137282 41.3775572, 69.3135056 41.3776782)",,,,20,,,,
3586668030,3586668029,0,352881125,service,False,254.18300000000005,"LINESTRING (69.3135056 41.3776782, 69.3137282 41.3775572, 69.3140178 41.3774486, 69.3149981 41.3772264, 69.31524 41.3767783, 69.3155197 41.3762324)",,,,20,,,,
3701519132,3701516624,0,"[366164819, 473462908, 473462907]",service,True,149.59699999999998,"LINESTRING (69.2670451 41.3534388, 69.2670068 41.3534299, 69.26695789999999 41.3534276, 69.2669097 41.3534376, 69.26686530000001 41.3534718, 69.2668577 41.3535009, 69.2668603 41.3535299, 69.2669053 41.3535985, 69.2669782 41.3536856, 69.2670518 41.3537527, 69.26706129999999 41.3537938, 69.267044 41.3538183, 69.2669641 41.3538687, 69.26693299999999 41.3538739, 69.26689810000001 41.3538681, 69.26680330000001 41.353768, 69.2667324 41.3536862, 69.26673270000001 41.3536633, 69.2667537 41.3536247, 69.2667692 41.3535896, 69.2667835 41.3534914, 69.2668451 41.3532468)",,,,5,,,,
3704743398,3704743404,0,366494059,service,False,25.622,"LINESTRING (69.2661789 41.3526091, 69.26612350000001 41.3526336, 69.266058 41.3526639, 69.265927 41.3527401)",,,,5,,,,
3704743404,3704743398,0,366494059,service,False,25.622,"LINESTRING (69.265927 41.3527401, 69.266058 41.3526639, 69.26612350000001 41.3526336, 69.2661789 41.3526091)",,,,5,,,,
3875913365,4972935973,0,507869525,service,False,100.04599999999999,"LINESTRING (69.2814633 41.3128768, 69.28158519999999 41.3127797, 69.2818733 41.3124789, 69.2818223 41.3122401, 69.28190429999999 41.3120991)",,,,30,,parking_aisle,,
3965280992,1643053910,0,393308097,service,False,234.866,"LINESTRING (69.33986400000001 41.3506024, 69.3398371 41.3493541, 69.339339 41.3493771, 69.3388575 41.3490476)",,,,30,,,,
3975456730,3975456732,0,"[473257793, 394547798, 473257791]",service,False,109.44200000000001,"LINESTRING (69.15975520000001 41.3060177, 69.1598597 41.3058991, 69.1599634 41.3057997, 69.16007810000001 41.3057665, 69.1601442 41.305793, 69.1601725 41.3058073, 69.1603097 41.3058714, 69.160337 41.3059042, 69.1603472 41.3059289, 69.1603472 41.3059819, 69.1602501 41.3061162, 69.1601424 41.3062422)",,,,5,,,,
3975456732,3975456730,0,"[473257793, 394547798, 473257791]",service,False,109.44199999999998,"LINESTRING (69.1601424 41.3062422, 69.1602501 41.3061162, 69.1603472 41.3059819, 69.1603472 41.3059289, 69.160337 41.3059042, 69.1603097 41.3058714, 69.1601725 41.3058073, 69.1601442 41.305793, 69.16007810000001 41.3057665, 69.1599634 41.3057997, 69.1598597 41.3058991, 69.15975520000001 41.3060177)",,,,5,,,,
4087650119,4087650120,0,406725303,living_street,False,123.326,"LINESTRING (69.26258129999999 41.2804077, 69.2633774 41.2794738)",,,,30,,,,
4087650120,4087650119,0,406725303,living_street,False,123.326,"LINESTRING (69.2633774 41.2794738, 69.26258129999999 41.2804077)",,,,30,,,,
4096860092,4096860090,0,407653552,service,True,116.16,"LINESTRING (69.38526109999999 41.3585863, 69.3849506 41.3588787, 69.3848043 41.3588541, 69.38463280000001 41.3588253, 69.38461529999999 41.3586965, 69.3844655 41.3584218)",,,,5,,,,
4180965721,4349464437,0,"[179565346, 554231272, 477799023, 417566803, 483329499, 476200603, 749681437, 749681438]","['residential', 'unclassified']",False,540.99,"LINESTRING (69.3417025 41.3128337, 69.3416241 41.3129122, 69.3411356 41.3133267, 69.34104809999999 41.3133674, 69.3409551 41.3133876, 69.34089659999999 41.3133835, 69.340836 41.3134076, 69.3403847 41.3137502, 69.3396826 41.3142364, 69.3390962 41.3146938, 69.3386278 41.3150634, 69.33806389999999 41.3155007, 69.3379329 41.315611, 69.33728429999999 41.3161115, 69.33722950000001 41.3161546, 69.3372159 41.3161667, 69.33719550000001 41.316182, 69.3371355 41.3162372)",,,Археологическая улица,30,,,,
4188756058,4188756063,0,418453458,service,False,129.41,"LINESTRING (69.224417 41.3303696, 69.22360980000001 41.3308324, 69.2231026 41.3309585)",,,,5,,,,
4188756063,4188756058,0,418453458,service,False,129.41,"LINESTRING (69.2231026 41.3309585, 69.22360980000001 41.3308324, 69.224417 41.3303696)",,,,5,,,,
4188756065,4188756070,0,418453462,service,False,32.64,"LINESTRING (69.2224832 41.3310468, 69.2222933 41.3311694, 69.2223439 41.3312678)",,,,5,,,,
4188756070,4188756078,0,418453462,service,False,73.782,"LINESTRING (69.2223439 41.3312678, 69.22284000000001 41.3318169)",,,,5,,,,
4188756070,4188756075,0,418453463,service,False,47.339,"LINESTRING (69.2223439 41.3312678, 69.2218963 41.3315291)",,,,5,,,,
4188756070,4188756065,0,418453462,service,False,32.64,"LINESTRING (69.2223439 41.3312678, 69.2222933 41.3311694, 69.2224832 41.3310468)",,,,5,,,,
4188756075,4188756080,0,418453457,service,False,74.647,"LINESTRING (69.2218963 41.3315291, 69.2224112 41.3320779)",,,,5,,,,
4188756075,4188756070,0,418453463,service,False,47.339,"LINESTRING (69.2218963 41.3315291, 69.2223439 41.3312678)",,,,5,,,,
4188756075,4188756076,0,418453463,service,False,28.794,"LINESTRING (69.2218963 41.3315291, 69.22162400000001 41.331688)",,,,5,,,,
4188756076,4188756075,0,418453463,service,False,28.794,"LINESTRING (69.22162400000001 41.331688, 69.2218963 41.3315291)",,,,5,,,,
4188756076,4188756077,0,418453463,service,False,10.337,"LINESTRING (69.22162400000001 41.331688, 69.22152629999999 41.3317451)",,,,5,,,,
4188756076,5795074067,0,418453459,service,False,66.18900000000001,"LINESTRING (69.22162400000001 41.331688, 69.2213776 41.3314221, 69.2212591 41.3313042, 69.22123190000001 41.3311823)",,,,5,,,,
4188756077,1849645025,0,418453456,service,False,75.309,"LINESTRING (69.22152629999999 41.3317451, 69.2220705 41.3322852)",,,,5,,,,
4188756077,4188756076,0,418453463,service,False,10.337,"LINESTRING (69.22152629999999 41.3317451, 69.22162400000001 41.331688)",,,,5,,,,
4188756077,4188756079,0,418453463,service,False,35.973,"LINESTRING (69.22152629999999 41.3317451, 69.2211861 41.3319436)",,,,5,,,,
4188756078,4188756070,0,418453462,service,False,73.782,"LINESTRING (69.22284000000001 41.3318169, 69.2223439 41.3312678)",,,,5,,,,
4188756079,3292377666,0,418453460,service,False,106.611,"LINESTRING (69.2211861 41.3319436, 69.2201834 41.3325372)",,,,5,,,,
4188756079,4188756081,0,418453461,service,False,63.422,"LINESTRING (69.2211861 41.3319436, 69.2216308 41.332406)",,,,5,,,,
4188756079,4188756077,0,418453463,service,False,35.973,"LINESTRING (69.2211861 41.3319436, 69.22152629999999 41.3317451)",,,,5,,,,
4188756080,4188756075,0,418453457,service,False,74.647,"LINESTRING (69.2224112 41.3320779, 69.2218963 41.3315291)",,,,5,,,,
4188756081,3292377665,0,418453455,service,False,104.053,"LINESTRING (69.2216308 41.332406, 69.22062459999999 41.3329581)",,,,5,,,,
4188756081,4188756079,0,418453461,service,False,63.422,"LINESTRING (69.2216308 41.332406, 69.2211861 41.3319436)",,,,5,,,,
4188756081,4188756082,0,418453461,service,False,44.594,"LINESTRING (69.2216308 41.332406, 69.2219522 41.3327263)",,,,5,,,,
4188756082,4188756081,0,418453461,service,False,44.594,"LINESTRING (69.2219522 41.3327263, 69.2216308 41.332406)",,,,5,,,,
4349464437,4180965721,0,"[179565346, 554231272, 477799023, 417566803, 483329499, 476200603, 749681437, 749681438]","['residential', 'unclassified']",False,540.99,"LINESTRING (69.3371355 41.3162372, 69.33719550000001 41.316182, 69.3372159 41.3161667, 69.33722950000001 41.3161546, 69.33728429999999 41.3161115, 69.3379329 41.315611, 69.33806389999999 41.3155007, 69.3386278 41.3150634, 69.3390962 41.3146938, 69.3396826 41.3142364, 69.3403847 41.3137502, 69.340836 41.3134076, 69.34089659999999 41.3133835, 69.3409551 41.3133876, 69.34104809999999 41.3133674, 69.3411356 41.3133267, 69.3416241 41.3129122, 69.3417025 41.3128337)",,,Археологическая улица,30,,,,
4377004268,370376621,0,520716868,service,False,35.611,"LINESTRING (69.26444050000001 41.3194345, 69.2648667 41.3194447)",,,,5,,parking_aisle,,
4382992971,380342965,0,"[713306307, 440555213]",residential,False,158.406,"LINESTRING (69.22756200000001 41.2954215, 69.2276868 41.2953436, 69.227819 41.295261, 69.2281686 41.295043, 69.22887489999999 41.295684)",,,Xiva ko'chasi,30,,,,
4389368613,6652767203,0,708004567,residential,False,82.418,"LINESTRING (69.34022090000001 41.2882854, 69.33930239999999 41.2880151)",,,,20,2,,,
4423127848,4423127854,0,444848138,service,True,115.23599999999999,"LINESTRING (69.2990882 41.3640468, 69.2994308 41.3640343, 69.2995796 41.3640288, 69.2998746 41.3643066, 69.2996402 41.3645641)",,,,5,,,,
4438681021,4438681023,0,446622136,primary,True,31.372,"LINESTRING (69.3438481 41.3355439, 69.3440681 41.3354075, 69.34414 41.3353663)",,,Durmon yo'li,30,4,,,
4438681026,4438681020,0,446622140,primary,True,39.202,"LINESTRING (69.34453739999999 41.335287, 69.3441686 41.3355052)",,,Durmon yo'li,30,4,,,
4438682727,4438682726,0,446622586,primary,True,41.276,"LINESTRING (69.3465783 41.3340715, 69.34637669999999 41.3341942, 69.3462301 41.3342814, 69.34619259999999 41.3343037)",,,Durmon yo'li,30,,,,
4438682730,3455210803,0,446622589,primary,True,25.151,"LINESTRING (69.3458875 41.3343181, 69.3461224 41.3341765)",,,Durmon yo'li,30,,,,
4475446776,4475446782,0,"[450626280, 693112204, 693112205]",service,True,73.281,"LINESTRING (69.3159375 41.3158638, 69.3160915 41.3158353, 69.3162243 41.3158126, 69.3162847 41.3158605, 69.3163383 41.3159667, 69.3163282 41.3160176, 69.3162337 41.316067, 69.3161071 41.3161404)",,,,5,,,,
4556529217,6652521323,0,707981642,residential,False,47.709,"LINESTRING (69.37107659999999 41.2520112, 69.3711831 41.2519417, 69.3715105 41.2517325)",,,,20,2,,,
4704754786,4704754889,0,477063828,service,False,174.17199999999997,"LINESTRING (69.3046556 41.2483426, 69.3047941 41.2483436, 69.3049121 41.2483444, 69.3050918 41.2483472, 69.3051919 41.2483464, 69.30539039999999 41.2484271, 69.30548140000001 41.2484254, 69.3056771 41.2484219, 69.3058858 41.248418, 69.3061069 41.248414, 69.3062759 41.2484109, 69.3064462 41.2484078, 69.3067113 41.2484029)",,,,30,,,,
4704754889,1394465833,0,477063828,service,False,34.510000000000005,"LINESTRING (69.3067113 41.2484029, 69.306718 41.2483527, 69.30673090000001 41.248256, 69.3067525 41.2480941)",,,,30,,,,
4704754889,4704754786,0,477063828,service,False,174.172,"LINESTRING (69.3067113 41.2484029, 69.3064462 41.2484078, 69.3062759 41.2484109, 69.3061069 41.248414, 69.3058858 41.248418, 69.3056771 41.2484219, 69.30548140000001 41.2484254, 69.30539039999999 41.2484271, 69.3051919 41.2483464, 69.3050918 41.2483472, 69.3049121 41.2483444, 69.3047941 41.2483436, 69.3046556 41.2483426)",,,,30,,,,
4704754889,5110536303,0,525301999,service,False,26.561,"LINESTRING (69.3067113 41.2484029, 69.3067279 41.248472, 69.30674 41.2486404)",,,,30,,,,
4706087271,4706089995,0,477218954,service,False,124.47400000000002,"LINESTRING (69.2911613 41.2463395, 69.2912382 41.2463395, 69.291434 41.2463395, 69.29161910000001 41.2463395, 69.2917353 41.2463395, 69.2917781 41.246319, 69.29183190000001 41.2462932, 69.2918561 41.246256, 69.29189359999999 41.2461984, 69.2918943 41.2461678, 69.29189719999999 41.2460328, 69.2919004 41.2458834, 69.2919043 41.2457023)",,,,30,,,,
4706089995,2687170630,0,477218912,service,False,38.306,"LINESTRING (69.2919043 41.2457023, 69.2923624 41.2456962)",,,,30,,,,
4706089995,5236909078,0,477218934,service,False,250.83499999999998,"LINESTRING (69.2919043 41.2457023, 69.2919045 41.2455911, 69.2919048 41.2454419, 69.29190509999999 41.2453018, 69.291903 41.2452313, 69.2918844 41.2451847, 69.29183190000001 41.2451234, 69.2916955 41.2450841, 69.2915064 41.2450846, 69.2913133 41.245085, 69.2912633 41.2450851, 69.2911282 41.2451999, 69.2910129 41.2452342, 69.2908815 41.2452346, 69.2906468 41.2452353, 69.2903625 41.2452362, 69.29014650000001 41.2452368, 69.28970700000001 41.2452382)",,,,30,,,,
4706089995,4706087271,0,477218954,service,False,124.47399999999999,"LINESTRING (69.2919043 41.2457023, 69.2919004 41.2458834, 69.29189719999999 41.2460328, 69.2918943 41.2461678, 69.29189359999999 41.2461984, 69.2918561 41.246256, 69.29183190000001 41.2462932, 69.2917781 41.246319, 69.2917353 41.2463395, 69.29161910000001 41.2463395, 69.291434 41.2463395, 69.2912382 41.2463395, 69.2911613 41.2463395)",,,,30,,,,
4706090345,4706090347,0,477218902,service,False,80.662,"LINESTRING (69.26653159999999 41.2821694, 69.26688059999999 41.2817128, 69.2671094 41.2816129)",,,,30,,,,
4706090347,4706090345,0,477218902,service,False,80.662,"LINESTRING (69.2671094 41.2816129, 69.26688059999999 41.2817128, 69.26653159999999 41.2821694)",,,,30,,,,
4706096190,4706096191,0,477219280,residential,False,152.10999999999999,"LINESTRING (69.3069804 41.2524524, 69.3069787 41.2523738, 69.306984 41.2520423, 69.30699060000001 41.2513024, 69.30699250000001 41.2510845)",,,,30,,,,
4706096191,4706096190,0,477219280,residential,False,152.11,"LINESTRING (69.30699250000001 41.2510845, 69.30699060000001 41.2513024, 69.306984 41.2520423, 69.3069787 41.2523738, 69.3069804 41.2524524)",,,,30,,,,
4726041052,1652568155,0,152438490,unclassified,False,201.56000000000003,"LINESTRING (69.3726028 41.3353137, 69.3722819 41.335261, 69.3712469 41.3350595, 69.3710221 41.3350186, 69.3704086 41.3348463, 69.3702873 41.334811)",,,,20,,,,
4726041052,1652568904,0,528179530,unclassified,True,456.17999999999995,"LINESTRING (69.3726028 41.3353137, 69.3733987 41.3354851, 69.3748058 41.3357896, 69.3753425 41.3359056, 69.3778544 41.336446)",,,,20,,,,
4971986626,4971996248,0,"[507751998, 507750810, 507749836, 507750518]",service,False,142.35,"LINESTRING (69.2756406 41.3003816, 69.2757859 41.3002545, 69.2754302 41.3000139, 69.27536019999999 41.2999666, 69.27557779999999 41.2997794, 69.2760109 41.3000663)",,,,5,,parking_aisle,,
4971996248,4971986626,0,"[507750810, 507749836, 507750518, 507751998]",service,False,142.35,"LINESTRING (69.2760109 41.3000663, 69.27557779999999 41.2997794, 69.27536019999999 41.2999666, 69.2754302 41.3000139, 69.2757859 41.3002545, 69.2756406 41.3003816)",,,,5,,parking_aisle,,
4972005514,4972005515,0,507752311,service,False,50.17,"LINESTRING (69.27936750000001 41.3036485, 69.2799437 41.3037758)",,,Яккачинор улица,30,,,,
4972005514,355884019,0,507752311,service,False,66.29,"LINESTRING (69.27936750000001 41.3036485, 69.2786071 41.3034779)",,,Яккачинор улица,30,,,,
4972005514,4972005968,0,507752385,service,False,57.37,"LINESTRING (69.27936750000001 41.3036485, 69.2791981 41.3041485)",,,,30,,,,
4972005515,4972005514,0,507752311,service,False,50.17,"LINESTRING (69.2799437 41.3037758, 69.27936750000001 41.3036485)",,,Яккачинор улица,30,,,,
4972005968,4972005514,0,507752385,service,False,57.37,"LINESTRING (69.2791981 41.3041485, 69.27936750000001 41.3036485)",,,,30,,,,
